driverID,timeStamp,acceleration,airPressure,airTemperature,currentTrafficSpeed,currentTrafficTravelTime,engineLoadLevel,frc,freeTrafficFlowSpeed,freeTrafficFlowTravelTime,fuelType,geohash,lat,long,recordedWithSound,roadName,roadType,rpm,speed,speedLimit,trafficConfidence,trafficRoadClosure,userAge,userDrivingExperience,weatherDescription,windSpeed
-NtqVv18zOSmSDWLfPQc,1711385752486,-0.0905403447776329,1000,7,24,45,57.3,FRC3,24,45,Gasoline,u3budtu,55.6665984,12.4211151,True,Unknown,Motorway,1365,45,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385755550,0.0906585436611546,1000,7,24,45,41.2,FRC3,24,45,Gasoline,u3budtu,55.6669116,12.4205219,True,Unknown,Motorway,1420,46,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385758606,-0.3635834787667248,1000,7,24,45,27.1,FRC3,24,45,Gasoline,u3budtu,55.667236,12.4203692,True,Unknown,Motorway,1318,42,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385761661,-0.9092562284051644,1000,7,24,45,11.0,FRC3,24,45,Gasoline,u3budtu,55.6675257,12.4202757,True,Unknown,Motorway,994,32,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385764726,-1.81257930034439,1000,7,24,45,12.2,FRC3,24,45,Gasoline,u3budtu,55.6676784,12.4202438,True,Unknown,Motorway,1029,12,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385767781,-1.0911074740861977,1000,7,24,45,12.2,FRC3,24,45,Gasoline,u3budtu,55.6677181,12.4202563,True,Unknown,Motorway,959,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385770841,0.0,1000,7,24,45,12.5,FRC3,24,45,Gasoline,u3budtu,55.6677183,12.4202569,True,Unknown,Motorway,945,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385773905,0.0,1000,7,24,45,12.5,FRC3,24,45,Gasoline,u3budtu,55.6677185,12.4202574,True,Unknown,Motorway,944,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385776968,0.0,1000,7,24,45,12.5,FRC3,24,45,Gasoline,u3budtu,55.6677188,12.4202574,True,Unknown,Motorway,957,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385780023,0.0,1000,7,24,45,12.5,FRC3,24,45,Gasoline,u3budtu,55.6677191,12.4202573,True,Unknown,Motorway,968,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385783070,0.0,1000,7,24,45,12.2,FRC3,24,45,Gasoline,u3budtu,55.6677195,12.4202576,True,Unknown,Motorway,952,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385786139,0.0,1000,7,24,45,11.8,FRC3,24,45,Gasoline,u3budtu,55.6677195,12.4202581,True,Unknown,Motorway,974,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385789211,0.0,1000,7,24,45,12.2,FRC3,24,45,Gasoline,u3budtu,55.6677193,12.4202583,True,Unknown,Motorway,959,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385792280,0.0,1000,7,24,45,11.8,FRC3,24,45,Gasoline,u3budtu,55.6677189,12.4202644,True,Unknown,Motorway,956,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385795350,0.0,1000,7,24,45,11.8,FRC3,24,45,Gasoline,u3budtu,55.6677184,12.4202643,True,Unknown,Motorway,952,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385798419,0.0,1000,7,24,45,12.2,FRC3,24,45,Gasoline,u3budtu,55.6677184,12.4202646,True,Unknown,Motorway,954,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385801486,0.0,1000,7,24,45,11.8,FRC3,24,45,Gasoline,u3budtu,55.6677184,12.4202642,True,Unknown,Motorway,951,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385804556,0.0,1000,7,24,45,11.8,FRC3,24,45,Gasoline,u3budtu,55.6677182,12.4202628,True,Unknown,Motorway,961,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385807619,0.0,1000,7,24,45,11.8,FRC3,24,45,Gasoline,u3budtu,55.6677182,12.4202624,True,Unknown,Motorway,958,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385810684,0.0,1000,7,24,45,11.8,FRC3,24,45,Gasoline,u3budtu,55.6677184,12.4202622,True,Unknown,Motorway,950,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385813741,0.0,1000,7,24,45,11.8,FRC3,24,45,Gasoline,u3budtu,55.6677185,12.4202619,True,Unknown,Motorway,943,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385816794,0.0,1000,7,24,45,12.2,FRC3,24,45,Gasoline,u3budtu,55.6677186,12.4202615,True,Unknown,Motorway,947,0,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385819855,0.9074739554974772,1000,7,24,45,36.9,FRC3,24,45,Gasoline,u3budwh,55.6677476,12.4202682,True,Unknown,Motorway,1890,10,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385822922,1.0868383871318334,1000,7,41,200,36.9,FRC3,41,200,Gasoline,u3budwh,55.6678457,12.4203965,True,Unknown,Motorway,2039,22,130,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385825986,0.6346098056280823,1000,7,41,200,47.1,FRC3,41,200,Gasoline,u3budwh,55.6679068,12.4207178,True,Roskildevej,City,1499,29,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385829052,0.7247952453431906,1000,7,41,200,9.4,FRC3,41,200,Gasoline,u3budwh,55.6679636,12.4211722,True,Roskildevej,City,2242,37,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385832117,0.7250317201377561,1000,7,41,200,56.5,FRC3,41,200,Gasoline,u3budwj,55.6680377,12.4216733,True,Roskildevej,City,1716,45,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385835182,0.2718868950516585,1000,7,111,57,24.7,FRC0,111,57,Gasoline,u3budwj,55.6681408,12.4222658,True,Roskildevej,City,1897,48,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385838254,0.4521122685185185,1000,7,41,200,55.3,FRC3,41,200,Gasoline,u3budwn,55.6682476,12.4228921,True,Roskildevej,City,1532,53,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385841317,-1.360322124279029,1000,7,61,51,10.6,FRC3,61,51,Gasoline,u3budwn,55.6683459,12.4235415,True,Unknown,Motorway,1142,38,110,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385844372,-1.6366612111292962,1000,7,61,51,11.4,FRC3,61,51,Gasoline,u3budwn,55.6684057,12.4239312,True,Unknown,Motorway,1061,20,110,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385847433,-1.7242005154452067,1000,7,61,51,11.8,FRC3,61,51,Gasoline,u3budwn,55.6684329,12.4241273,True,Unknown,Motorway,984,1,110,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385850491,-0.0908364217716735,1000,7,61,51,11.4,FRC3,61,51,Gasoline,u3budwn,55.6684364,12.4241383,True,Unknown,Motorway,956,0,110,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385853550,0.0,1000,7,61,51,11.0,FRC3,61,51,Gasoline,u3budwn,55.6684365,12.4241359,True,Unknown,Motorway,951,0,110,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385856611,0.0,1000,7,61,51,11.4,FRC3,61,51,Gasoline,u3budwn,55.6684378,12.42413,True,Unknown,Motorway,940,0,110,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385859671,0.0,1000,7,61,51,11.8,FRC3,61,51,Gasoline,u3budwn,55.668438,12.4241296,True,Unknown,Motorway,939,0,110,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385862729,0.0,1000,7,61,51,11.8,FRC3,61,51,Gasoline,u3budwn,55.6684382,12.4241299,True,Unknown,Motorway,959,0,110,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385865795,1.3589910850184823,1000,7,61,51,42.4,FRC3,61,51,Gasoline,u3budwp,55.6684476,12.4242074,True,Unknown,Motorway,1585,15,110,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385868843,1.0024788568095655,1000,7,32,256,21.2,FRC3,40,205,Gasoline,u3budwp,55.6684879,12.4245251,True,Unknown,Motorway,2783,26,110,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385871914,1.4472303628930134,1000,7,36,203,62.4,FRC3,45,162,Gasoline,u3budwp,55.6685339,12.42497,True,Roskildevej,City,2246,42,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385874976,0.7257420712678715,1000,7,46,158,73.3,FRC3,46,158,Gasoline,u3budy0,55.6685914,12.4255532,True,Roskildevej,City,1853,50,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385878036,0.4538852578068264,1000,7,46,158,55.3,FRC3,46,158,Gasoline,u3budy0,55.668625,12.4262483,True,Roskildevej,City,1898,55,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385881098,0.7257420712678715,1000,7,46,158,59.6,FRC3,46,158,Gasoline,u3budy1,55.6686335,12.4269918,True,Voldgaden,Rural,1803,63,80,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385884158,0.0,1000,7,46,158,7.8,FRC3,46,158,Gasoline,u3budy1,55.668652,12.4278519,True,Roskildevej,City,1694,63,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385887214,-0.0908958696916812,1000,7,46,158,15.7,FRC3,46,158,Gasoline,u3budy4,55.6686632,12.4287014,True,Roskildevej,City,1537,62,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385890273,0.1816134539246667,1000,7,46,158,60.0,FRC3,46,158,Gasoline,u3budy4,55.6687007,12.4295264,True,Roskildevej,City,1524,64,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385893332,-0.2724201808870001,1000,7,46,158,7.1,FRC3,46,158,Gasoline,u3budy5,55.6687617,12.4303736,True,Roskildevej,City,1546,61,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385896391,-0.2724201808870001,1000,7,46,158,6.7,FRC3,46,158,Gasoline,u3budyh,55.6688272,12.4311652,True,Roskildevej,City,1470,58,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385899449,-0.2725092653150207,1000,7,46,158,7.1,FRC3,46,158,Gasoline,u3budyh,55.6688878,12.4319229,True,Roskildevej,City,1383,55,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385902505,-0.3635834787667248,1000,7,46,158,7.5,FRC3,46,158,Gasoline,u3budyj,55.6689497,12.4328588,True,Roskildevej,City,1293,51,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385905551,-0.3647771211789597,1000,7,46,158,7.5,FRC3,46,158,Gasoline,u3budyj,55.6689984,12.4334888,True,Roskildevej,City,1204,47,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385908610,-0.3632269078493335,1000,7,46,158,9.8,FRC3,46,158,Gasoline,u3budyn,55.6690439,12.4340681,True,Roskildevej,City,1066,43,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385911672,-1.179330865810291,1000,7,46,158,10.2,FRC3,46,158,Gasoline,u3budyn,55.6690881,12.4345499,True,Unknown,Rural,1102,30,80,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385914737,-0.7250317201377561,1000,7,46,158,10.2,FRC3,46,158,Gasoline,u3budyq,55.6691116,12.4348676,True,Roskildevej,City,1032,22,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385917803,0.4529970283394941,1000,7,46,158,38.0,FRC3,46,158,Gasoline,u3budyr,55.6691418,12.4351754,True,Roskildevej,City,1471,27,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385920868,0.4531448250860975,1000,7,46,158,32.2,FRC3,46,158,Gasoline,u3budyr,55.6691809,12.4355691,True,Roskildevej,City,1486,32,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385923931,0.8161932745674175,1000,7,46,158,48.6,FRC3,46,158,Gasoline,u3budyr,55.6692285,12.4360376,True,Brøndbyøstervej,City,1532,41,60,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385926983,0.27304499781564,1000,7,46,158,42.0,FRC3,46,158,Gasoline,u3buen2,55.6692798,12.4365922,True,Roskildevej,City,1330,44,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385930041,0.635854952401715,1000,7,46,158,48.2,FRC3,46,158,Gasoline,u3buen2,55.6693413,12.4372029,True,Roskildevej,City,1465,51,70,1.0,False,29,11,Scattered clouds,1
-NtqVv18zOSmSDWLfPQc,1711385933099,0.0,1000,7,46,158,21.2,FRC3,46,158,Gasoline,u3buen2,55.669417,12.4378671,True,Roskildevej,City,1229,51,70,1.0,False,29,11,Scattered clouds,1
-NtzOZN_JfZRXDZ7Ijbz,1711534403229,-1.0634677556576484,990,10,33,35,29.4,FRC5,33,35,Gasoline,u3buqp7,55.6306582,12.5728621,True,Unknown,Rural,1248,1,80,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534405867,1.1582848959649563,990,10,33,35,72.2,FRC5,33,35,Gasoline,u3buqp7,55.6306582,12.5728621,True,Unknown,Rural,1344,12,80,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534408470,0.8537157980108422,990,10,33,35,85.5,FRC5,33,35,Gasoline,u3buqp7,55.6306582,12.5728621,True,Unknown,Rural,1824,20,80,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534411053,1.398029853314406,990,10,33,35,87.5,FRC5,33,35,Gasoline,u3buqp7,55.6306582,12.5728621,True,Unknown,Rural,2496,33,80,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534413666,0.9567546880979716,990,10,33,35,86.7,FRC5,33,35,Gasoline,u3buqp7,55.6306582,12.5728621,True,Unknown,Rural,3040,42,80,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534416228,-0.3252667187093417,990,10,16,111,42.0,FRC5,23,77,Gasoline,u3buqp7,55.6310901,12.5727373,True,Unknown,Rural,1152,39,80,0.9887229800224304,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534418829,-0.5339826562433252,990,10,16,111,0.0,FRC5,23,77,Gasoline,u3buqp7,55.6310901,12.5727373,True,Unknown,Rural,0,34,80,0.9887229800224304,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534421416,-0.8589958338702057,990,10,16,111,0.0,FRC5,23,77,Gasoline,u3buqp7,55.6310901,12.5727373,True,Unknown,Rural,0,26,80,0.9887229800224304,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534424032,0.7432891607203533,990,10,16,111,84.3,FRC5,23,77,Gasoline,u3buqp7,55.6310901,12.5727373,True,Unknown,Rural,1632,33,80,0.9887229800224304,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534426636,0.6400409626216078,990,10,16,111,68.6,FRC5,23,77,Gasoline,u3buqp7,55.6310901,12.5727373,True,Unknown,Rural,2560,39,80,0.9887229800224304,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534429282,-1.259763164525069,990,10,16,111,0.0,FRC5,22,81,Gasoline,u3buqp7,55.6310901,12.5727373,True,Unknown,Rural,0,27,80,0.9887229800224304,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534431926,-1.470835434526811,990,10,16,111,0.0,FRC5,22,81,Gasoline,u3buqp7,55.6310901,12.5727373,True,Unknown,Rural,0,13,80,0.9887229800224304,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534434566,-0.9469696969696968,990,10,18,15,0.0,FRC5,18,15,Gasoline,u3buqnc,55.6283193,12.5708401,True,Center Boulevard,City,0,4,50,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534437176,-0.1064282673478075,990,10,18,15,0.0,FRC5,18,15,Gasoline,u3buqnc,55.6282728,12.5707608,True,Center Boulevard,City,0,3,50,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534439749,1.079587165867772,990,10,106,51,72.2,FRC0,106,51,Gasoline,u3buqnc,55.6282381,12.5707591,True,Center Boulevard,City,0,13,50,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534442328,1.8310283917108268,990,10,18,15,88.6,FRC5,18,15,Gasoline,u3buqnc,55.6281388,12.5707941,True,Center Boulevard,City,2100,30,50,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534444903,1.9417475728155336,990,10,58,64,88.2,FRC5,58,64,Gasoline,u3buqnf,55.6280725,12.5712087,True,Unknown,Motorway,3362,48,130,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534447511,1.5976482617586911,990,10,58,64,89.0,FRC5,58,64,Gasoline,u3buqnf,55.6280464,12.5720155,True,Unknown,Motorway,3636,63,130,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534450099,1.3953288682809548,990,10,58,64,86.7,FRC5,58,64,Gasoline,u3buqng,55.6280215,12.5726629,True,Unknown,Motorway,3360,76,130,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534452691,0.8573388203017833,990,10,58,64,86.7,FRC5,58,64,Gasoline,u3buqng,55.6280262,12.5737408,True,Unknown,Motorway,3517,84,50,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534455267,0.6469979296066253,990,10,58,64,86.7,FRC5,58,64,Gasoline,u3buqnu,55.6280303,12.5744998,True,Unknown,Motorway,3520,90,50,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534457895,0.4227972264501944,990,10,106,51,86.3,FRC0,106,51,Gasoline,u3buqnv,55.6280075,12.5757568,True,Øresundsmotorvejen,Motorway,3481,94,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534461030,0.354421407052986,990,10,106,51,82.7,FRC0,106,51,Gasoline,u3buqny,55.6279378,12.5770748,True,Øresundsmotorvejen,Motorway,3072,98,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534463628,-0.2138397057565649,990,10,106,51,67.5,FRC0,106,51,Gasoline,u3buqnx,55.627899,12.5783694,True,Øresundsmotorvejen,Motorway,1667,96,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534466250,0.2118823629121112,990,10,106,51,82.0,FRC0,106,51,Gasoline,u3buqnx,55.627872,12.5792068,True,Øresundsmotorvejen,Motorway,2816,98,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534468847,0.1069610234030719,990,10,104,28,83.1,FRC0,104,28,Gasoline,u3buqq8,55.6278461,12.5805586,True,Øresundsmotorvejen,Motorway,2208,99,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534471505,0.2090126243625115,990,10,104,28,80.8,FRC0,104,28,Gasoline,u3buqq9,55.6278734,12.5818939,True,Øresundsmotorvejen,Motorway,2752,101,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534474139,-0.2109170674090947,990,10,104,28,80.4,FRC0,104,28,Gasoline,u3buqqd,55.627895,12.5827903,True,Øresundsmotorvejen,Motorway,1696,99,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534476755,0.1061841658171933,990,10,104,28,83.9,FRC0,104,28,Gasoline,u3buqqg,55.6279446,12.584133,True,Øresundsmotorvejen,Motorway,2272,100,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534479376,0.3179448047818898,990,10,104,28,84.3,FRC0,104,28,Gasoline,u3buqqu,55.6279853,12.5850393,True,Øresundsmotorvejen,Motorway,3328,103,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534481966,0.429000429000429,990,10,104,28,88.2,FRC0,104,28,Gasoline,u3buqqv,55.6280642,12.586408,True,Øresundsmotorvejen,Motorway,3648,107,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534484572,0.3197748784855462,990,10,104,28,79.2,FRC0,104,28,Gasoline,u3buqqy,55.6281804,12.587835,True,Øresundsmotorvejen,Motorway,3040,110,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534487151,0.107707552453578,990,10,104,28,78.0,FRC0,104,28,Gasoline,u3buqqy,55.628276,12.5887724,True,Øresundsmotorvejen,Motorway,3840,111,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534489732,0.1076240905764346,990,10,104,28,82.0,FRC0,104,28,Gasoline,u3buqqz,55.6284453,12.5902264,True,Øresundsmotorvejen,Motorway,2464,112,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534492286,0.1087618550421996,990,10,107,66,80.0,FRC0,107,66,Gasoline,u3buqwb,55.6285818,12.5911838,True,Øresundsmotorvejen,Motorway,2688,113,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534494886,0.1068376068376068,990,10,107,66,87.1,FRC0,107,66,Gasoline,u3buqwc,55.6287768,12.5926366,True,Øresundsmotorvejen,Motorway,3200,114,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534497475,-0.2145830651045019,990,10,102,81,88.6,FRC0,102,81,Gasoline,u3buqwf,55.6289609,12.5940954,True,Øresundsmotorvejen,Motorway,1920,112,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534500071,0.0,990,10,102,81,87.8,FRC0,102,81,Gasoline,u3buqwg,55.6290607,12.5950653,True,Øresundsmotorvejen,Motorway,2432,112,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534502674,-0.1067144747513552,990,10,102,81,87.1,FRC0,102,81,Gasoline,u3buqwu,55.6292039,12.5965158,True,Øresundsmotorvejen,Motorway,2336,111,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534505290,0.0,990,10,102,81,87.8,FRC0,102,81,Gasoline,u3buqxj,55.6292732,12.5974938,True,Øresundsmotorvejen,Motorway,2496,111,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534507881,-0.1072087139242677,990,10,102,81,87.8,FRC0,102,81,Gasoline,u3buqxn,55.6293543,12.5989675,True,Øresundsmotorvejen,Motorway,2368,110,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534510496,0.106224771616741,990,10,102,124,86.3,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,2688,111,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534513073,0.1077911438796188,990,10,102,124,86.7,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,2656,112,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534515661,0.0,990,10,102,124,85.5,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,1984,112,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534518258,0.0,990,10,102,124,87.1,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,2144,112,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534520832,-0.1079167745834412,990,10,102,124,85.9,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,1792,111,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534523402,-0.108084738434933,990,10,102,124,85.1,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,1889,110,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534525989,0.0,990,10,102,124,87.1,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,2208,110,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534528592,0.1067144747513552,990,10,102,124,87.5,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,2400,111,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534531210,-0.1061030472795178,990,10,102,124,87.8,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,2057,110,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534533811,0.106796531248665,990,10,102,124,87.1,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,2592,111,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534536376,0.0,990,10,102,124,86.3,FRC0,102,124,Gasoline,u3buqxp,55.6293953,12.5999535,True,Øresundsmotorvejen,Motorway,2699,111,110,1.0,False,21,5,Broken clouds,5
-NtzOZN_JfZRXDZ7Ijbz,1711534538942,-0.1082532259461332,990,10,102,124,87.5,FRC0,102,124,Gasoline,u3burp1,55.6296699,12.6141036,True,Øresundsmotorvejen,Motorway,2432,110,110,1.0,False,21,5,Broken clouds,5
